alpha,cash,dix,gamma,i_value,index,p_value,simrun,time 
0.4,1.0,13739,0.8,1118895837,SP500_50,1108855857.0,1,1467702000
0.4,1026841719.0,13740,0.8,1120415956,SP500_50,74984627.0,1,1467788400
0.4,29.0,13741,0.8,1102580971,SP500_50,1100673908.0,1,1467874800
0.4,77017210.0,13742,0.8,1113234164,SP500_50,1037121449.0,1,1467961200
0.4,153209944.0,13743,0.8,1112335063,SP500_50,961862047.0,1,1468220400
0.4,153209944.0,13744,0.8,1108902921,SP500_50,953951149.0,1,1468306800
0.4,153209944.0,13745,0.8,1117265304,SP500_50,963065880.0,1,1468393200
0.4,108122572.0,13746,0.8,1119022296,SP500_50,1005401634.0,1,1468479600
0.4,108122572.0,13747,0.8,1120827522,SP500_50,1005489337.0,1,1468566000
0.4,152987242.0,13748,0.8,1120745718,SP500_50,961862047.0,1,1468825200
0.4,59271631.0,13749,0.8,1116688024,SP500_50,1051507153.0,1,1468911600
0.4,59271666.0,13750,0.8,1115779457,SP500_50,1050751430.0,1,1468998000
0.4,41.0,13751,0.8,1110889693,SP500_50,1105675372.0,1,1469084400
0.4,11047493.0,13752,0.8,1125624189,SP500_50,1110837348.0,1,1469170800
0.4,18.0,13753,0.8,1120821313,SP500_50,1117414575.0,1,1469430000
0.4,89924319.0,13754,0.8,1104146933,SP500_50,1020785650.0,1,1469516400
0.4,53965046.0,13755,0.8,1111226337,SP500_50,1066093309.0,1,1469602800
0.4,36.0,13756,0.8,1103861659,SP500_50,1111698185.0,1,1469689200
0.4,1054819161.0,13757,0.8,1118491785,SP500_50,68832897.0,1,1469775600
0.4,16159632.0,13758,0.8,1107754913,SP500_50,1108955559.0,1,1470034800
0.4,54709.0,13759,0.8,1101702227,SP500_50,1114102130.0,1,1470121200
0.4,17585.0,13760,0.8,1100781677,SP500_50,1112257365.0,1,1470207600
0.4,11981075.0,13761,0.8,1099995570,SP500_50,1101208248.0,1,1470294000
0.4,1032709842.0,13762,0.8,1098247536,SP500_50,80146438.0,1,1470380400
0.4,1032709895.0,13763,0.8,1096192700,SP500_50,81219294.0,1,1470639600
0.4,3312611.0,13764,0.8,1098662913,SP500_50,1110696135.0,1,1470726000
0.4,17.0,13765,0.8,1101610095,SP500_50,1117035451.0,1,1470812400
0.4,6627.0,13766,0.8,1104388417,SP500_50,1117796936.0,1,1470898800
0.4,47308566.0,13767,0.8,1100308295,SP500_50,1065515632.0,1,1470985200
0.4,4959425.0,13768,0.8,1096756529,SP500_50,1107302136.0,1,1471244400
0.4,191735.0,13769,0.8,1074410407,SP500_50,1085214259.0,1,1471330800
0.4,265814.0,13770,0.8,1075993743,SP500_50,1080583776.0,1,1471417200
0.4,265814.0,13771,0.8,1067490485,SP500_50,1074606501.0,1,1471503600
0.4,33.0,13772,0.8,1058395862,SP500_50,1066181325.0,1,1471590000
0.4,33.0,13773,0.8,1058117569,SP500_50,1068307886.0,1,1471849200
0.4,33.0,13774,0.8,1058629288,SP500_50,1070271245.0,1,1471935600
0.4,273466.0,13775,0.8,1058313465,SP500_50,1067981070.0,1,1472022000
0.4,37.0,13776,0.8,1062608174,SP500_50,1072669944.0,1,1472108400
0.4,37.0,13777,0.8,1051205172,SP500_50,1058806995.0,1,1472194800
0.4,76577641.0,13778,0.8,1059347991,SP500_50,990217777.0,1,1472454000
0.4,26847286.0,13779,0.8,1055982369,SP500_50,1036012958.0,1,1472540400
0.4,1063621468.0,13780,0.8,1055703252,SP500_50,49.0,1,1472626800
0.4,4904458.0,13781,0.8,1058519792,SP500_50,1058717059.0,1,1472713200
0.4,1003153036.0,13782,0.8,1061730681,SP500_50,81825394.0,1,1472799600
0.4,1003153036.0,13783,0.8,1071321517,SP500_50,81874362.0,1,1473145200
0.4,1084667806.0,13784,0.8,1073920481,SP500_50,53.0,1,1473231600
0.4,22.0,13785,0.8,1071936924,SP500_50,1094510558.0,1,1473318000
0.4,1057545695.0,13786,0.8,1035292905,SP500_50,0.0,1,1473404400
0.4,35.0,13787,0.8,1056006086,SP500_50,1068209431.0,1,1473663600
0.4,1044533820.0,13788,0.8,1035173271,SP500_50,0.0,1,1473750000
0.4,70123141.0,13789,0.8,1033996677,SP500_50,974410679.0,1,1473836400
0.4,145607440.0,13790,0.8,1045205489,SP500_50,908204124.0,1,1473922800
0.4,103375340.0,13791,0.8,1040724874,SP500_50,948473139.0,1,1474009200
0.4,104369879.0,13792,0.8,1033765441,SP500_50,936586381.0,1,1474268400
0.4,101177460.0,13793,0.8,1031694687,SP500_50,940566024.0,1,1474354800
0.4,145717518.0,13794,0.8,1044861590,SP500_50,906282184.0,1,1474441200
0.4,145717518.0,13795,0.8,1056569221,SP500_50,914668832.0,1,1474527600
0.4,1059384320.0,13796,0.8,1060416353,SP500_50,0.0,1,1474614000
0.4,3.0,13797,0.8,1054668719,SP500_50,1056143990.0,1,1474873200
0.4,3.0,13798,0.8,1061677590,SP500_50,1063029684.0,1,1474959600
0.4,3.0,13799,0.8,1044646413,SP500_50,1054321306.0,1,1475046000
0.4,3.0,13800,0.8,1042392971,SP500_50,1055536429.0,1,1475132400
0.4,3.0,13801,0.8,1039274568,SP500_50,1052701143.0,1,1475218800
0.4,1045302873.0,13802,0.8,1040232972,SP500_50,0.0,1,1475478000
0.4,7501862.0,13803,0.8,1023001387,SP500_50,1055568296.0,1,1475564400
0.4,7501862.0,13804,0.8,1011120005,SP500_50,1036850566.0,1,1475650800
0.4,958676824.0,13805,0.8,1010271589,SP500_50,86576248.0,1,1475737200
0.4,48593690.0,13806,0.8,1006266150,SP500_50,996867725.0,1,1475823600
0.4,48593690.0,13807,0.8,1010394402,SP500_50,1002206737.0,1,1476082800
0.4,134211520.0,13808,0.8,1008250365,SP500_50,909718516.0,1,1476169200
0.4,86076999.0,13809,0.8,1013957966,SP500_50,965956991.0,1,1476255600
0.4,86076999.0,13810,0.8,1013955907,SP500_50,965623180.0,1,1476342000
0.4,135814958.0,13811,0.8,1012633690,SP500_50,916646232.0,1,1476428400
0.4,135814958.0,13812,0.8,1014404175,SP500_50,919380857.0,1,1476687600
0.4,90275564.0,13813,0.8,1016306133,SP500_50,961856889.0,1,1476774000
0.4,87533528.0,13814,0.8,1018362127,SP500_50,967030768.0,1,1476860400
0.4,135349611.0,13815,0.8,998145186,SP500_50,895863035.0,1,1476946800
0.4,946605453.0,13816,0.8,975328350,SP500_50,73744062.0,1,1477033200
0.4,946605490.0,13817,0.8,967792035,SP500_50,74103827.0,1,1477292400
0.4,1019974068.0,13818,0.8,962412653,SP500_50,0.0,1,1477378800
0.4,2487741.0,13819,0.8,956869147,SP500_50,1017486326.0,1,1477465200
0.4,1034283558.0,13820,0.8,973220724,SP500_50,0.0,1,1477551600
0.4,1970383.0,13821,0.8,970759782,SP500_50,1033640334.0,1,1477638000
0.4,23.0,13822,0.8,970478544,SP500_50,1033252252.0,1,1477897200
0.4,60622.0,13823,0.8,960137934,SP500_50,1023749894.0,1,1477983600
0.4,1875480.0,13824,0.8,947980548,SP500_50,1006411014.0,1,1478070000
0.4,38423194.0,13713,0.8,1010005791,SP500_50,966623754.0,2,1464246000
0.4,980772890.0,13714,0.8,1016230844,SP500_50,35168774.0,2,1464332400
0.4,980772890.0,13715,0.8,1021274985,SP500_50,35345666.0,2,1464678000
0.4,752527.0,13716,0.8,1010906816,SP500_50,1014938873.0,2,1464764400
0.4,14.0,13717,0.8,1015979720,SP500_50,1022634149.0,2,1464850800
0.4,61.0,13718,0.8,1021908395,SP500_50,1025290581.0,2,1464937200
0.4,972050457.0,13719,0.8,1021512965,SP500_50,66488177.0,2,1465196400
0.4,7.0,13720,0.8,1036764758,SP500_50,1040608504.0,2,1465282800
0.4,7.0,13721,0.8,1035405049,SP500_50,1042439180.0,2,1465369200
0.4,1053676138.0,13722,0.8,1041682574,SP500_50,0.0,2,1465455600
0.4,38.0,13723,0.8,1050331446,SP500_50,1057346532.0,2,1465542000
0.4,1057598730.0,13724,0.8,1046615218,SP500_50,51.0,2,1465801200
0.4,19.0,13725,0.8,1052206088,SP500_50,1054043144.0,2,1465887600
0.4,10.0,13726,0.8,1050396419,SP500_50,1075090830.0,2,1465974000
0.4,1093122010.0,13727,0.8,1058827911,SP500_50,0.0,2,1466060400
0.4,5714551.0,13728,0.8,1065058434,SP500_50,1084815200.0,2,1466146800
0.4,40.0,13729,0.8,1066040565,SP500_50,1091964096.0,2,1466406000
0.4,5.0,13730,0.8,1073519467,SP500_50,1099706685.0,2,1466492400
0.4,39.0,13731,0.8,1075397811,SP500_50,1108424899.0,2,1466578800
0.4,33.0,13732,0.8,1089639190,SP500_50,1119057808.0,2,1466665200
0.4,11990254.0,13733,0.8,1079317318,SP500_50,1065363056.0,2,1466751600
0.4,565365654.0,13734,0.8,1085363585,SP500_50,500936240.0,2,1467010800
0.4,587938333.0,13735,0.8,1088815004,SP500_50,479311324.0,2,1467097200
0.4,587938333.0,13736,0.8,1099626129,SP500_50,481409731.0,2,1467183600
0.4,509580748.0,13737,0.8,1116503045,SP500_50,566587142.0,2,1467270000
0.4,509580748.0,13738,0.8,1123974666,SP500_50,570681866.0,2,1467356400
0.4,28788187.0,13739,0.8,1123526279,SP500_50,1045328180.0,2,1467702000
0.4,999150.0,13740,0.8,1125052689,SP500_50,1080015840.0,2,1467788400
0.4,15.0,13741,0.8,1107143896,SP500_50,1062582738.0,2,1467874800
0.4,15.0,13742,0.8,1117841176,SP500_50,1070590850.0,2,1467961200
0.4,15.0,13743,0.8,1116938354,SP500_50,1068390214.0,2,1468220400
0.4,15.0,13744,0.8,1113492008,SP500_50,1065241440.0,2,1468306800
0.4,157986.0,13745,0.8,1121888998,SP500_50,1079684598.0,2,1468393200
0.4,947.0,13746,0.8,1123653262,SP500_50,1077096187.0,2,1468479600
0.4,4.0,13747,0.8,1125465958,SP500_50,1077413333.0,2,1468566000
0.4,157206.0,13748,0.8,1125383815,SP500_50,1079105385.0,2,1468825200
0.4,107.0,13749,0.8,1121309329,SP500_50,1073989326.0,2,1468911600
0.4,32.0,13750,0.8,1120397002,SP500_50,1072591517.0,2,1468998000
0.4,32.0,13751,0.8,1115487002,SP500_50,1068204088.0,2,1469084400
0.4,264108306.0,13752,0.8,1130282475,SP500_50,816304458.0,2,1469170800
0.4,14762187.0,13753,0.8,1125459723,SP500_50,1061915588.0,2,1469430000
0.4,261226466.0,13754,0.8,1108716338,SP500_50,792694282.0,2,1469516400
0.4,19753464.0,13755,0.8,1115825039,SP500_50,1045540529.0,2,1469602800
0.4,258448844.0,13756,0.8,1108429883,SP500_50,799484455.0,2,1469689200
0.4,1043809250.0,13757,0.8,1123120554,SP500_50,27377698.0,2,1469775600
0.4,271909822.0,13758,0.8,1112339249,SP500_50,808713863.0,2,1470034800
0.4,271909827.0,13759,0.8,1106261515,SP500_50,796663263.0,2,1470121200
0.4,551512.0,13760,0.8,1105337155,SP500_50,1066373838.0,2,1470207600
0.4,11423387.0,13761,0.8,1104547795,SP500_50,1049950044.0,2,1470294000
0.4,46.0,13762,0.8,1102792527,SP500_50,1061055843.0,2,1470380400
0.4,980954102.0,13763,0.8,1100729187,SP500_50,77438781.0,2,1470639600
0.4,3889135.0,13764,0.8,1103209623,SP500_50,1055565009.0,2,1470726000
0.4,16.0,13765,0.8,1106169002,SP500_50,1057333665.0,2,1470812400
0.4,258978249.0,13766,0.8,1108958822,SP500_50,794256057.0,2,1470898800
0.4,271106711.0,13767,0.8,1104861814,SP500_50,772412489.0,2,1470985200
0.4,56445.0,13768,0.8,1101295349,SP500_50,1044774761.0,2,1471244400
0.4,176985.0,13769,0.8,1078856750,SP500_50,1028293781.0,2,1471330800
0.4,5496425.0,13770,0.8,1080446638,SP500_50,1026512353.0,2,1471417200
0.4,2122.0,13771,0.8,1071908191,SP500_50,1027795324.0,2,1471503600
0.4,1.0,13772,0.8,1062775930,SP500_50,1017602877.0,2,1471590000
0.4,1.0,13773,0.8,1062496485,SP500_50,1020787339.0,2,1471849200
0.4,1.0,13774,0.8,1063010322,SP500_50,1026808706.0,2,1471935600
0.4,1.0,13775,0.8,1062693192,SP500_50,1025100264.0,2,1472022000
0.4,22.0,13776,0.8,1067005675,SP500_50,1028609109.0,2,1472108400
0.4,4.0,13777,0.8,1055555483,SP500_50,1014904152.0,2,1472194800
0.4,6425197.0,13778,0.8,1063731999,SP500_50,1011860201.0,2,1472454000
0.4,263248.0,13779,0.8,1060352449,SP500_50,1013768106.0,2,1472540400
0.4,1061.0,13780,0.8,1060072178,SP500_50,1014888879.0,2,1472626800
0.4,6082238.0,13781,0.8,1062900373,SP500_50,1014696476.0,2,1472713200
0.4,260438200.0,13782,0.8,1066124550,SP500_50,770416287.0,2,1472799600
0.4,187101305.0,13783,0.8,1075755077,SP500_50,843902162.0,2,1473145200
0.4,1028488177.0,13784,0.8,1078364796,SP500_50,0.0,2,1473231600
0.4,5.0,13785,0.8,1076373031,SP500_50,1036584374.0,2,1473318000
0.4,997692046.0,13786,0.8,1039577364,SP500_50,51.0,2,1473404400
0.4,33828.0,13787,0.8,1060376264,SP500_50,1007471223.0,2,1473663600
0.4,73344995.0,13788,0.8,1039457235,SP500_50,912338065.0,2,1473750000
0.4,5885338.0,13789,0.8,1038275772,SP500_50,980509727.0,2,1473836400
0.4,96684896.0,13790,0.8,1049530971,SP500_50,897287492.0,2,1473922800
0.4,46.0,13791,0.8,1045031813,SP500_50,986132984.0,2,1474009200
0.4,5319802.0,13792,0.8,1038043579,SP500_50,989756989.0,2,1474268400
0.4,4314918.0,13793,0.8,1035964255,SP500_50,988317722.0,2,1474354800
0.4,38.0,13794,0.8,1049185648,SP500_50,982316446.0,2,1474441200
0.4,38.0,13795,0.8,1060941730,SP500_50,991406708.0,2,1474527600
0.4,990320649.0,13796,0.8,1064804783,SP500_50,0.0,2,1474614000
0.4,60213.0,13797,0.8,1059033363,SP500_50,987311832.0,2,1474873200
0.4,83177.0,13798,0.8,1066071239,SP500_50,993415866.0,2,1474959600
0.4,3.0,13799,0.8,1048969581,SP500_50,983472965.0,2,1475046000
0.4,7113503.0,13800,0.8,1046706813,SP500_50,968140537.0,2,1475132400
0.4,2.0,13801,0.8,1043575505,SP500_50,967371017.0,2,1475218800
0.4,962150472.0,13802,0.8,1044537875,SP500_50,0.0,2,1475478000
0.4,5660978.0,13803,0.8,1027234979,SP500_50,956489494.0,2,1475564400
0.4,5649.0,13804,0.8,1015304427,SP500_50,962144823.0,2,1475650800
0.4,1.0,13805,0.8,1014452500,SP500_50,964714800.0,2,1475737200
0.4,1.0,13806,0.8,1010430484,SP500_50,1022364410.0,2,1475823600
0.4,15.0,13807,0.8,1014575821,SP500_50,1003165431.0,2,1476082800
0.4,1002466812.0,13808,0.8,1012422911,SP500_50,0.0,2,1476169200
0.4,13.0,13809,0.8,1018154132,SP500_50,1019369903.0,2,1476255600
0.4,13.0,13810,0.8,1018152065,SP500_50,1016214657.0,2,1476342000
0.4,1035860586.0,13811,0.8,1016824376,SP500_50,0.0,2,1476428400
0.4,1035860535.0,13812,0.8,1018602188,SP500_50,50.0,2,1476687600
0.4,4.0,13813,0.8,1020512017,SP500_50,1032529840.0,2,1476774000
0.4,6742138.0,13814,0.8,1022576520,SP500_50,1054738090.0,2,1476860400
0.4,92055281.0,13815,0.8,1002275913,SP500_50,944267311.0,2,1476946800
0.4,48585490.0,13816,0.8,979364652,SP500_50,969463131.0,2,1477033200
0.4,48585490.0,13817,0.8,971797149,SP500_50,969866353.0,2,1477292400
0.4,1006236992.0,13818,0.8,966395504,SP500_50,0.0,2,1477378800
0.4,2322467.0,13819,0.8,960829057,SP500_50,1003914525.0,2,1477465200
0.4,31763119.0,13820,0.8,977248304,SP500_50,993507885.0,2,1477551600
0.4,1016168557.0,13821,0.8,974777178,SP500_50,0.0,2,1477638000
0.4,1865505.0,13822,0.8,974494775,SP500_50,1014303051.0,2,1477897200
0.4,31089625.0,13823,0.8,964111371,SP500_50,975481141.0,2,1477983600
0.4,961968971.0,13824,0.8,951903674,SP500_50,0.0,2,1478070000
0.4,482155239.0,13713,0.8,1014185602,SP500_50,525036223.0,3,1464246000
0.4,978112114.0,13714,0.8,1020436417,SP500_50,35168774.0,3,1464332400
0.4,978112114.0,13715,0.8,1025501432,SP500_50,35345666.0,3,1464678000
0.4,750568.0,13716,0.8,1015090356,SP500_50,1012279734.0,3,1464764400
0.4,2.0,13717,0.8,1020184253,SP500_50,1019963277.0,3,1464850800
0.4,37549.0,13718,0.8,1026137463,SP500_50,1022602984.0,3,1464937200
0.4,950211975.0,13719,0.8,1025740398,SP500_50,85222485.0,3,1465196400
0.4,666645.0,13720,0.8,1041055309,SP500_50,1038223544.0,3,1465282800
0.4,492373882.0,13721,0.8,1039689973,SP500_50,548764029.0,3,1465369200
0.4,43.0,13722,0.8,1045993476,SP500_50,1048876115.0,3,1465455600
0.4,43.0,13723,0.8,1054678141,SP500_50,1063001137.0,3,1465542000
0.4,13801415.0,13724,0.8,1050946534,SP500_50,1058601951.0,3,1465801200
0.4,14421832.0,13725,0.8,1056560540,SP500_50,1062257560.0,3,1465887600
0.4,11073349.0,13726,0.8,1054743383,SP500_50,1077078541.0,3,1465974000
0.4,11073349.0,13727,0.8,1063209767,SP500_50,1083235222.0,3,1466060400
0.4,38192.0,13728,0.8,1069466075,SP500_50,1100892740.0,3,1466146800
0.4,36348.0,13729,0.8,1070452270,SP500_50,1102501110.0,3,1466406000
0.4,11056872.0,13730,0.8,1077962123,SP500_50,1099260322.0,3,1466492400
0.4,1.0,13731,0.8,1079848241,SP500_50,1115535146.0,3,1466578800
0.4,8.0,13732,0.8,1094148556,SP500_50,1131237601.0,3,1466665200
0.4,40.0,13733,0.8,1083783968,SP500_50,1120062503.0,3,1466751600
0.4,35943358.0,13734,0.8,1089855257,SP500_50,1097246956.0,3,1467010800
0.4,11.0,13735,0.8,1093320959,SP500_50,1143308377.0,3,1467097200
0.4,1163416601.0,13736,0.8,1104176825,SP500_50,0.0,3,1467183600
0.4,903134.0,13737,0.8,1121123585,SP500_50,1162513466.0,3,1467270000
0.4,903134.0,13738,0.8,1128626126,SP500_50,1172673324.0,3,1467356400
0.4,38.0,13739,0.8,1128175883,SP500_50,1142868815.0,3,1467702000
0.4,13033937.0,13740,0.8,1129708610,SP500_50,1154573142.0,3,1467788400
0.4,30.0,13741,0.8,1111725703,SP500_50,1150921244.0,3,1467874800
0.4,30.0,13742,0.8,1122467253,SP500_50,1185082546.0,3,1467961200
0.4,30.0,13743,0.8,1121560695,SP500_50,1189802200.0,3,1468220400
0.4,1225669350.0,13744,0.8,1118100086,SP500_50,0.0,3,1468306800
0.4,180381.0,13745,0.8,1126531826,SP500_50,1233653777.0,3,1468393200
0.4,292086869.0,13746,0.8,1128303391,SP500_50,939509260.0,3,1468479600
0.4,292086869.0,13747,0.8,1130123589,SP500_50,941637718.0,3,1468566000
0.4,1196387871.0,13748,0.8,1130041107,SP500_50,31260478.0,3,1468825200
0.4,163958162.0,13749,0.8,1125949759,SP500_50,1061126622.0,3,1468911600
0.4,14356035.0,13750,0.8,1125033657,SP500_50,1221394545.0,3,1468998000
0.4,662971942.0,13751,0.8,1120103337,SP500_50,561448310.0,3,1469084400
0.4,300452417.0,13752,0.8,1134960039,SP500_50,928755028.0,3,1469170800
0.4,1193696464.0,13753,0.8,1130117328,SP500_50,30839664.0,3,1469430000
0.4,302872086.0,13754,0.8,1113304653,SP500_50,918576047.0,3,1469516400
0.4,1195390556.0,13755,0.8,1120442773,SP500_50,30599198.0,3,1469602800
0.4,1195390556.0,13756,0.8,1113017012,SP500_50,30599198.0,3,1469689200
0.4,13182165.0,13757,0.8,1127768480,SP500_50,1215296480.0,3,1469775600
0.4,1193666059.0,13758,0.8,1116942557,SP500_50,30539082.0,3,1470034800
0.4,1222734997.0,13759,0.8,1110839671,SP500_50,0.0,3,1470121200
0.4,3202924.0,13760,0.8,1109911486,SP500_50,1219644087.0,3,1470207600
0.4,1190441404.0,13761,0.8,1109118859,SP500_50,30332403.0,3,1470294000
0.4,38.0,13762,0.8,1107356327,SP500_50,1220774200.0,3,1470380400
0.4,1216204301.0,13763,0.8,1105284448,SP500_50,0.0,3,1470639600
0.4,4468669.0,13764,0.8,1107775149,SP500_50,1212867887.0,3,1470726000
0.4,4468669.0,13765,0.8,1110746775,SP500_50,1210444644.0,3,1470812400
0.4,297592504.0,13766,0.8,1113548140,SP500_50,912618045.0,3,1470898800
0.4,3977477.0,13767,0.8,1109434177,SP500_50,1203023080.0,3,1470985200
0.4,17627288.0,13768,0.8,1105852953,SP500_50,1180908271.0,3,1471244400
0.4,44720795.0,13769,0.8,1083321494,SP500_50,1135164797.0,3,1471330800
0.4,1180555804.0,13770,0.8,1084917962,SP500_50,0.0,3,1471417200
0.4,446437.0,13771,0.8,1076344178,SP500_50,1180109366.0,3,1471503600
0.4,35.0,13772,0.8,1067174125,SP500_50,1176865551.0,3,1471590000
0.4,6.0,13773,0.8,1066893524,SP500_50,1182441992.0,3,1471849200
0.4,35.0,13774,0.8,1067409487,SP500_50,1194322147.0,3,1471935600
0.4,68529.0,13775,0.8,1067091045,SP500_50,1204194216.0,3,1472022000
0.4,6.0,13776,0.8,1071421374,SP500_50,1204003371.0,3,1472108400
0.4,2.0,13777,0.8,1059923797,SP500_50,1200106924.0,3,1472194800
0.4,7646917.0,13778,0.8,1068134151,SP500_50,1204258442.0,3,1472454000
0.4,39550565.0,13779,0.8,1064740615,SP500_50,1167012950.0,3,1472540400
0.4,1292779.0,13780,0.8,1064459183,SP500_50,1208630143.0,3,1472626800
0.4,1292779.0,13781,0.8,1067299083,SP500_50,1206264944.0,3,1472713200
0.4,0.0,13782,0.8,1070536603,SP500_50,1218990470.0,3,1472799600
0.4,215136206.0,13783,0.8,1080206985,SP500_50,1005402035.0,3,1473145200
0.4,1217498705.0,13784,0.8,1082827504,SP500_50,0.0,3,1473231600
0.4,35.0,13785,0.8,1080827496,SP500_50,1228546751.0,3,1473318000
0.4,41.0,13786,0.8,1043879554,SP500_50,1188660736.0,3,1473404400
0.4,1.0,13787,0.8,1064764528,SP500_50,1205864474.0,3,1473663600
0.4,1.0,13788,0.8,1043758928,SP500_50,1180173620.0,3,1473750000
0.4,1.0,13789,0.8,1042572575,SP500_50,1181091149.0,3,1473836400
0.4,39.0,13790,0.8,1053874353,SP500_50,1192330858.0,3,1473922800
0.4,39.0,13791,0.8,1049356576,SP500_50,1182380913.0,3,1474009200
0.4,6378461.0,13792,0.8,1042339422,SP500_50,1186726128.0,3,1474268400
0.4,5173632.0,13793,0.8,1040251493,SP500_50,1185000402.0,3,1474354800
0.4,82.0,13794,0.8,1053527601,SP500_50,1178727996.0,3,1474441200
0.4,645407079.0,13795,0.8,1065332335,SP500_50,545504956.0,3,1474527600
0.4,1190314429.0,13796,0.8,1069211375,SP500_50,0.0,3,1474614000
0.4,2723834.0,13797,0.8,1063416069,SP500_50,1187590595.0,3,1474873200
0.4,4425313.0,13798,0.8,1070483072,SP500_50,1187508937.0,3,1474959600
0.4,2.0,13799,0.8,1053310639,SP500_50,1181539867.0,3,1475046000
0.4,4517788.0,13800,0.8,1051038507,SP500_50,1165334637.0,3,1475132400
0.4,37.0,13801,0.8,1047894241,SP500_50,1163073651.0,3,1475218800
0.4,26178544.0,13802,0.8,1048860594,SP500_50,1141231814.0,3,1475478000
0.4,154067.0,13803,0.8,1031486091,SP500_50,1142903293.0,3,1475564400
0.4,1030955.0,13804,0.8,1019506166,SP500_50,1130781728.0,3,1475650800
0.4,0.0,13805,0.8,1018650713,SP500_50,1132861895.0,3,1475737200
0.4,0.0,13806,0.8,1014612053,SP500_50,1201003964.0,3,1475823600
0.4,0.0,13807,0.8,1018774545,SP500_50,1178289941.0,3,1476082800
0.4,47.0,13808,0.8,1016612725,SP500_50,1176123377.0,3,1476169200
0.4,465113804.0,13809,0.8,1022367664,SP500_50,718059123.0,3,1476255600
0.4,89850.0,13810,0.8,1022365588,SP500_50,1183099361.0,3,1476342000
0.4,1180412046.0,13811,0.8,1021032405,SP500_50,0.0,3,1476428400
0.4,6757617.0,13812,0.8,1022817574,SP500_50,1176213737.0,3,1476687600
0.4,19.0,13813,0.8,1024735307,SP500_50,1179217815.0,3,1476774000
0.4,60.0,13814,0.8,1026808354,SP500_50,1168145445.0,3,1476860400
