alpha,cash,dix,gamma,i_value,index,p_value,simrun,time 
0.3,610616.0,13802,0.8,1040232972,SP500_50,1044891243.0,1,1475478000
0.3,38221.0,13803,0.8,1023001387,SP500_50,1027732561.0,1,1475564400
0.3,35074925.0,13804,0.8,1011120005,SP500_50,979046649.0,1,1475650800
0.3,35074886.0,13805,0.8,1010271589,SP500_50,978881971.0,1,1475737200
0.3,103863078.0,13806,0.8,1006266150,SP500_50,906667419.0,1,1475823600
0.3,132660413.0,13807,0.8,1010394402,SP500_50,882426613.0,1,1476082800
0.3,13.0,13808,0.8,1008250365,SP500_50,1009566634.0,1,1476169200
0.3,13.0,13809,0.8,1013957966,SP500_50,1017276056.0,1,1476255600
0.3,13.0,13810,0.8,1013955907,SP500_50,1017293514.0,1,1476342000
0.3,25.0,13811,0.8,1012633690,SP500_50,1016438025.0,1,1476428400
0.3,179697533.0,13812,0.8,1014404175,SP500_50,838740514.0,1,1476687600
0.3,184988.0,13813,0.8,1016306133,SP500_50,1015321563.0,1,1476774000
0.3,957.0,13814,0.8,1018362127,SP500_50,1017427364.0,1,1476860400
0.3,1855.0,13815,0.8,998145186,SP500_50,993481750.0,1,1476946800
0.3,17.0,13816,0.8,975328350,SP500_50,972561547.0,1,1477033200
0.3,17.0,13817,0.8,967792035,SP500_50,969855851.0,1,1477292400
0.3,166532002.0,13818,0.8,962412653,SP500_50,795666089.0,1,1477378800
0.3,121689302.0,13819,0.8,956869147,SP500_50,836921064.0,1,1477465200
0.3,169780564.0,13820,0.8,973220724,SP500_50,807306455.0,1,1477551600
0.3,762686.0,13821,0.8,970759782,SP500_50,975330098.0,1,1477638000
0.3,42872.0,13822,0.8,970478544,SP500_50,970399962.0,1,1477897200
0.3,0.0,13823,0.8,960137934,SP500_50,960067398.0,1,1477983600
0.3,0.0,13824,0.8,947980548,SP500_50,947222567.0,1,1478070000
0.3,5148231.0,13713,0.8,1010005791,SP500_50,1000661911.0,2,1464246000
0.3,70450701.0,13714,0.8,1016230844,SP500_50,941891897.0,2,1464332400
0.3,34064523.0,13715,0.8,1021274985,SP500_50,983012872.0,2,1464678000
0.3,70131653.0,13716,0.8,1010906816,SP500_50,936873437.0,2,1464764400
0.3,4850698.0,13717,0.8,1015979720,SP500_50,1006806978.0,2,1464850800
0.3,33621359.0,13718,0.8,1021908395,SP500_50,983716802.0,2,1464937200
0.3,18674221.0,13719,0.8,1021512965,SP500_50,998616807.0,2,1465196400
0.3,55213146.0,13720,0.8,1036764758,SP500_50,977286338.0,2,1465282800
0.3,55213146.0,13721,0.8,1035405049,SP500_50,976164035.0,2,1465369200
0.3,55213146.0,13722,0.8,1041682574,SP500_50,982971414.0,2,1465455600
0.3,55213146.0,13723,0.8,1050331446,SP500_50,992476125.0,2,1465542000
0.3,55213146.0,13724,0.8,1046615218,SP500_50,989764082.0,2,1465801200
0.3,116474.0,13725,0.8,1052206088,SP500_50,1050984999.0,2,1465887600
0.3,55705322.0,13726,0.8,1050396419,SP500_50,993458844.0,2,1465974000
0.3,55705322.0,13727,0.8,1058827911,SP500_50,1001556460.0,2,1466060400
0.3,43647947.0,13728,0.8,1065058434,SP500_50,1019461246.0,2,1466146800
0.3,18400352.0,13729,0.8,1066040565,SP500_50,1045288252.0,2,1466406000
0.3,23226743.0,13730,0.8,1073519467,SP500_50,1047412574.0,2,1466492400
0.3,18562988.0,13731,0.8,1075397811,SP500_50,1054624492.0,2,1466578800
0.3,18562988.0,13732,0.8,1089639190,SP500_50,1068423312.0,2,1466665200
0.3,53590874.0,13733,0.8,1079317318,SP500_50,1023583049.0,2,1466751600
0.3,20.0,13734,0.8,1085363585,SP500_50,1085918802.0,2,1467010800
0.3,56185420.0,13735,0.8,1088815004,SP500_50,1033559740.0,2,1467097200
0.3,22841962.0,13736,0.8,1099626129,SP500_50,1075778082.0,2,1467183600
0.3,18035902.0,13737,0.8,1116503045,SP500_50,1097273919.0,2,1467270000
0.3,18035902.0,13738,0.8,1123974666,SP500_50,1104460952.0,2,1467356400
0.3,18035945.0,13739,0.8,1123526279,SP500_50,1104516068.0,2,1467702000
0.3,56795055.0,13740,0.8,1125052689,SP500_50,1066662555.0,2,1467788400
0.3,6.0,13741,0.8,1107143896,SP500_50,1104653365.0,2,1467874800
0.3,20349223.0,13742,0.8,1117841176,SP500_50,1094724601.0,2,1467961200
0.3,20349223.0,13743,0.8,1116938354,SP500_50,1093820853.0,2,1468220400
0.3,59354771.0,13744,0.8,1113492008,SP500_50,1050565721.0,2,1468306800
0.3,623132324.0,13745,0.8,1121888998,SP500_50,495665072.0,2,1468393200
0.3,544136894.0,13746,0.8,1123653262,SP500_50,573244316.0,2,1468479600
0.3,6.0,13747,0.8,1125465958,SP500_50,1117915734.0,2,1468566000
0.3,546327441.0,13748,0.8,1125383815,SP500_50,569909040.0,2,1468825200
0.3,517930557.0,13749,0.8,1121309329,SP500_50,595273106.0,2,1468911600
0.3,543234253.0,13750,0.8,1120397002,SP500_50,570249292.0,2,1468998000
0.3,9.0,13751,0.8,1115487002,SP500_50,1109923382.0,2,1469084400
0.3,8449952.0,13752,0.8,1130282475,SP500_50,1115985732.0,2,1469170800
0.3,8449952.0,13753,0.8,1125459723,SP500_50,1111577323.0,2,1469430000
0.3,622430203.0,13754,0.8,1108716338,SP500_50,485132189.0,2,1469516400
0.3,543187905.0,13755,0.8,1115825039,SP500_50,569495219.0,2,1469602800
0.3,31263024.0,13756,0.8,1108429883,SP500_50,1073668545.0,2,1469689200
0.3,376986.0,13757,0.8,1123120554,SP500_50,1119615802.0,2,1469775600
0.3,627245868.0,13758,0.8,1112339249,SP500_50,482388329.0,2,1470034800
0.3,28907035.0,13759,0.8,1106261515,SP500_50,1079308308.0,2,1470121200
0.3,215488.0,13760,0.8,1105337155,SP500_50,1106836080.0,2,1470207600
0.3,479068839.0,13761,0.8,1104547795,SP500_50,627062878.0,2,1470294000
0.3,551677048.0,13762,0.8,1102792527,SP500_50,552343716.0,2,1470380400
0.3,630251724.0,13763,0.8,1100729187,SP500_50,474333771.0,2,1470639600
0.3,546321687.0,13764,0.8,1103209623,SP500_50,558883389.0,2,1470726000
0.3,36.0,13765,0.8,1106169002,SP500_50,1105312510.0,2,1470812400
0.3,36.0,13766,0.8,1108958822,SP500_50,1107967675.0,2,1470898800
0.3,36520553.0,13767,0.8,1104861814,SP500_50,1067599069.0,2,1470985200
0.3,36520553.0,13768,0.8,1101295349,SP500_50,1063684235.0,2,1471244400
0.3,610135679.0,13769,0.8,1078856750,SP500_50,466987307.0,2,1471330800
0.3,610135679.0,13770,0.8,1080446638,SP500_50,470616283.0,2,1471417200
0.3,610135679.0,13771,0.8,1071908191,SP500_50,467960934.0,2,1471503600
0.3,528497241.0,13772,0.8,1062775930,SP500_50,546321528.0,2,1471590000
0.3,459992293.0,13773,0.8,1062496485,SP500_50,615632270.0,2,1471849200
0.3,528387625.0,13774,0.8,1063010322,SP500_50,549132212.0,2,1471935600
0.3,612376465.0,13775,0.8,1062693192,SP500_50,464951539.0,2,1472022000
0.3,19930987.0,13776,0.8,1067005675,SP500_50,1062155950.0,2,1472108400
0.3,19930987.0,13777,0.8,1055555483,SP500_50,1050730475.0,2,1472194800
0.3,23182148.0,13778,0.8,1063731999,SP500_50,1055999825.0,2,1472454000
0.3,59159795.0,13779,0.8,1060352449,SP500_50,1016193256.0,2,1472540400
0.3,528858294.0,13780,0.8,1060072178,SP500_50,545006685.0,2,1472626800
0.3,4309159.0,13781,0.8,1062900373,SP500_50,1074392383.0,2,1472713200
0.3,4309131.0,13782,0.8,1066124550,SP500_50,1077755559.0,2,1472799600
0.3,6.0,13783,0.8,1075755077,SP500_50,1091291048.0,2,1473145200
0.3,33706818.0,13784,0.8,1078364796,SP500_50,1059556087.0,2,1473231600
0.3,549464.0,13785,0.8,1076373031,SP500_50,1091156909.0,2,1473318000
0.3,33854368.0,13786,0.8,1039577364,SP500_50,1020746222.0,2,1473404400
0.3,404986.0,13787,0.8,1060376264,SP500_50,1075685824.0,2,1473663600
0.3,33769269.0,13788,0.8,1039457235,SP500_50,1021151487.0,2,1473750000
0.3,472228.0,13789,0.8,1038275772,SP500_50,1054191749.0,2,1473836400
0.3,33611630.0,13790,0.8,1049530971,SP500_50,1032636808.0,2,1473922800
0.3,0.0,13791,0.8,1045031813,SP500_50,1061712551.0,2,1474009200
0.3,0.0,13792,0.8,1038043579,SP500_50,1053898988.0,2,1474268400
0.3,144924.0,13793,0.8,1035964255,SP500_50,1052608714.0,2,1474354800
0.3,33168531.0,13794,0.8,1049185648,SP500_50,1033361732.0,2,1474441200
0.3,33168531.0,13795,0.8,1060941730,SP500_50,1045253772.0,2,1474527600
0.3,33168531.0,13796,0.8,1064804783,SP500_50,1049518797.0,2,1474614000
0.3,33168531.0,13797,0.8,1059033363,SP500_50,1043908177.0,2,1474873200
0.3,105399.0,13798,0.8,1066071239,SP500_50,1084510175.0,2,1474959600
0.3,33531649.0,13799,0.8,1048969581,SP500_50,1032005142.0,2,1475046000
0.3,129536.0,13800,0.8,1046706813,SP500_50,1064260342.0,2,1475132400
0.3,33345373.0,13801,0.8,1043575505,SP500_50,1027941082.0,2,1475218800
0.3,33345373.0,13802,0.8,1044537875,SP500_50,1029293277.0,2,1475478000
0.3,196193.0,13803,0.8,1027234979,SP500_50,1044789354.0,2,1475564400
0.3,38.0,13804,0.8,1015304427,SP500_50,1032587832.0,2,1475650800
0.3,501991216.0,13805,0.8,1014452500,SP500_50,529757773.0,2,1475737200
0.3,501991178.0,13806,0.8,1010430484,SP500_50,526952723.0,2,1475823600
0.3,39547713.0,13807,0.8,1014575821,SP500_50,994280898.0,2,1476082800
0.3,39547713.0,13808,0.8,1012422911,SP500_50,992983062.0,2,1476169200
0.3,11.0,13809,0.8,1018154132,SP500_50,1039981063.0,2,1476255600
0.3,11.0,13810,0.8,1018152065,SP500_50,1040332075.0,2,1476342000
0.3,11.0,13811,0.8,1016824376,SP500_50,1039071022.0,2,1476428400
0.3,41361519.0,13812,0.8,1018602188,SP500_50,1000071178.0,2,1476687600
0.3,3748557.0,13813,0.8,1020512017,SP500_50,1037416012.0,2,1476774000
0.3,1392741.0,13814,0.8,1022576520,SP500_50,1041380007.0,2,1476860400
0.3,40976053.0,13815,0.8,1002275913,SP500_50,979911177.0,2,1476946800
0.3,46.0,13816,0.8,979364652,SP500_50,996012134.0,2,1477033200
0.3,46.0,13817,0.8,971797149,SP500_50,987416600.0,2,1477292400
0.3,40569625.0,13818,0.8,966395504,SP500_50,940909531.0,2,1477378800
0.3,40569625.0,13819,0.8,960829057,SP500_50,935243787.0,2,1477465200
0.3,40569625.0,13820,0.8,977248304,SP500_50,944567342.0,2,1477551600
0.3,40569625.0,13821,0.8,974777178,SP500_50,941505460.0,2,1477638000
0.3,2668038.0,13822,0.8,974494775,SP500_50,982381419.0,2,1477897200
0.3,5120757.0,13823,0.8,964111371,SP500_50,972596666.0,2,1477983600
0.3,38763171.0,13824,0.8,951903674,SP500_50,928290486.0,2,1478070000
0.3,4908236.0,13713,0.8,1014185602,SP500_50,1000900242.0,3,1464246000
0.3,70715875.0,13714,0.8,1020436417,SP500_50,941632693.0,3,1464332400
0.3,503364921.0,13715,0.8,1025501432,SP500_50,511807460.0,3,1464678000
0.3,20163900.0,13716,0.8,1015090356,SP500_50,989857692.0,3,1464764400
0.3,31308359.0,13717,0.8,1020184253,SP500_50,988346027.0,3,1464850800
0.3,34.0,13718,0.8,1026137463,SP500_50,1021219257.0,3,1464937200
0.3,64020265.0,13719,0.8,1025740398,SP500_50,954450504.0,3,1465196400
0.3,33.0,13720,0.8,1041055309,SP500_50,1037084012.0,3,1465282800
0.3,33.0,13721,0.8,1039689973,SP500_50,1033315043.0,3,1465369200
0.3,33.0,13722,0.8,1045993476,SP500_50,1041589827.0,3,1465455600
0.3,33.0,13723,0.8,1054678141,SP500_50,1054951284.0,3,1465542000
0.3,33.0,13724,0.8,1050946534,SP500_50,1052732418.0,3,1465801200
0.3,60302944.0,13725,0.8,1056560540,SP500_50,1000120993.0,3,1465887600
0.3,7.0,13726,0.8,1054743383,SP500_50,1058731721.0,3,1465974000
0.3,6.0,13727,0.8,1063209767,SP500_50,1073703285.0,3,1466060400
0.3,1.0,13728,0.8,1069466075,SP500_50,1080067547.0,3,1466146800
0.3,6.0,13729,0.8,1070452270,SP500_50,1081393429.0,3,1466406000
0.3,6.0,13730,0.8,1077962123,SP500_50,1089083574.0,3,1466492400
0.3,6.0,13731,0.8,1079848241,SP500_50,1095182654.0,3,1466578800
0.3,6.0,13732,0.8,1094148556,SP500_50,1110562943.0,3,1466665200
0.3,6.0,13733,0.8,1083783968,SP500_50,1101016557.0,3,1466751600
0.3,6.0,13734,0.8,1089855257,SP500_50,1114540604.0,3,1467010800
0.3,52.0,13735,0.8,1093320959,SP500_50,1124884581.0,3,1467097200
0.3,10.0,13736,0.8,1104176825,SP500_50,1129809328.0,3,1467183600
0.3,10.0,13737,0.8,1121123585,SP500_50,1145814618.0,3,1467270000
0.3,10.0,13738,0.8,1128626126,SP500_50,1153817263.0,3,1467356400
0.3,10.0,13739,0.8,1128175883,SP500_50,1159973143.0,3,1467702000
0.3,23.0,13740,0.8,1129708610,SP500_50,1154432837.0,3,1467788400
0.3,1.0,13741,0.8,1111725703,SP500_50,1136375609.0,3,1467874800
0.3,1.0,13742,0.8,1122467253,SP500_50,1147045804.0,3,1467961200
0.3,1.0,13743,0.8,1121560695,SP500_50,1147661392.0,3,1468220400
0.3,56.0,13744,0.8,1118100086,SP500_50,1138222322.0,3,1468306800
0.3,13.0,13745,0.8,1126531826,SP500_50,1149097754.0,3,1468393200
0.3,13.0,13746,0.8,1128303391,SP500_50,1145814618.0,3,1468479600
0.3,0.0,13747,0.8,1130123589,SP500_50,1145814632.0,3,1468566000
0.3,56.0,13748,0.8,1130041107,SP500_50,1147661339.0,3,1468825200
0.3,1.0,13749,0.8,1125949759,SP500_50,1142941885.0,3,1468911600
0.3,56.0,13750,0.8,1125033657,SP500_50,1141300263.0,3,1468998000
0.3,14.0,13751,0.8,1120103337,SP500_50,1136170405.0,3,1469084400
0.3,3.0,13752,0.8,1134960039,SP500_50,1151149725.0,3,1469170800
0.3,3.0,13753,0.8,1130117328,SP500_50,1146430216.0,3,1469430000
0.3,26.0,13754,0.8,1113304653,SP500_50,1124679415.0,3,1469516400
0.3,4.0,13755,0.8,1120442773,SP500_50,1135144435.0,3,1469602800
0.3,24.0,13756,0.8,1113017012,SP500_50,1125705395.0,3,1469689200
0.3,12.0,13757,0.8,1127768480,SP500_50,1136991190.0,3,1469775600
0.3,25.0,13758,0.8,1116942557,SP500_50,1118318339.0,3,1470034800
0.3,25.0,13759,0.8,1110839671,SP500_50,1108058538.0,3,1470121200
0.3,25.0,13760,0.8,1109911486,SP500_50,1106006577.0,3,1470207600
0.3,5.0,13761,0.8,1109118859,SP500_50,1106622184.0,3,1470294000
0.3,5.0,13762,0.8,1107356327,SP500_50,1100671500.0,3,1470380400
0.3,26.0,13763,0.8,1105284448,SP500_50,1099645500.0,3,1470639600
0.3,5.0,13764,0.8,1107775149,SP500_50,1101081893.0,3,1470726000
0.3,5.0,13765,0.8,1110746775,SP500_50,1104159833.0,3,1470812400
0.3,5.0,13766,0.8,1113548140,SP500_50,1105185813.0,3,1470898800
0.3,25.0,13767,0.8,1109434177,SP500_50,1100876676.0,3,1470985200
0.3,12.0,13768,0.8,1105852953,SP500_50,1100055906.0,3,1471244400
0.3,12.0,13769,0.8,1083321494,SP500_50,1082614243.0,3,1471330800
0.3,12.0,13770,0.8,1084917962,SP500_50,1091027280.0,3,1471417200
0.3,12.0,13771,0.8,1076344178,SP500_50,1084871399.0,3,1471503600
0.3,12.0,13772,0.8,1067174125,SP500_50,1076253165.0,3,1471590000
0.3,12.0,13773,0.8,1066893524,SP500_50,1078305126.0,3,1471849200
0.3,12.0,13774,0.8,1067409487,SP500_50,1079946694.0,3,1471935600
0.3,12.0,13775,0.8,1067091045,SP500_50,1077894733.0,3,1472022000
0.3,12.0,13776,0.8,1071421374,SP500_50,1082409046.0,3,1472108400
0.3,12.0,13777,0.8,1059923797,SP500_50,1068455716.0,3,1472194800
0.3,12.0,13778,0.8,1068134151,SP500_50,1077279146.0,3,1472454000
0.3,12.0,13779,0.8,1064740615,SP500_50,1072559637.0,3,1472540400
0.3,12.0,13780,0.8,1064459183,SP500_50,1073790813.0,3,1472626800
0.3,12.0,13781,0.8,1067299083,SP500_50,1078510322.0,3,1472713200
0.3,12.0,13782,0.8,1070536603,SP500_50,1085076594.0,3,1472799600
0.3,12.0,13783,0.8,1080206985,SP500_50,1098003944.0,3,1473145200
0.3,12.0,13784,0.8,1082827504,SP500_50,1102107864.0,3,1473231600
0.3,12.0,13785,0.8,1080827496,SP500_50,1099850708.0,3,1473318000
0.3,12.0,13786,0.8,1043879554,SP500_50,1063325815.0,3,1473404400
0.3,12.0,13787,0.8,1064764528,SP500_50,1078715517.0,3,1473663600
0.3,12.0,13788,0.8,1043758928,SP500_50,1055733562.0,3,1473750000
0.3,12.0,13789,0.8,1042572575,SP500_50,1056554346.0,3,1473836400
0.3,12.0,13790,0.8,1053874353,SP500_50,1066608952.0,3,1473922800
0.3,12.0,13791,0.8,1049356576,SP500_50,1064556991.0,3,1474009200
0.3,12.0,13792,0.8,1042339422,SP500_50,1050603662.0,3,1474268400
0.3,12.0,13793,0.8,1040251493,SP500_50,1052040034.0,3,1474354800
0.3,12.0,13794,0.8,1053527601,SP500_50,1064351796.0,3,1474441200
0.3,12.0,13795,0.8,1065332335,SP500_50,1074201205.0,3,1474527600
0.3,12.0,13796,0.8,1069211375,SP500_50,1078510322.0,3,1474614000
0.3,12.0,13797,0.8,1063416069,SP500_50,1070097285.0,3,1474873200
0.3,12.0,13798,0.8,1070483072,SP500_50,1077073950.0,3,1474959600
0.3,12.0,13799,0.8,1053310639,SP500_50,1068250520.0,3,1475046000
0.3,12.0,13800,0.8,1051038507,SP500_50,1069481696.0,3,1475132400
0.3,12.0,13801,0.8,1047894241,SP500_50,1066608952.0,3,1475218800
0.3,12.0,13802,0.8,1048860594,SP500_50,1064556992.0,3,1475478000
0.3,12.0,13803,0.8,1031486091,SP500_50,1051834837.0,3,1475564400
0.3,8.0,13804,0.8,1019506166,SP500_50,1031520435.0,3,1475650800
0.3,24.0,13805,0.8,1018650713,SP500_50,1031315223.0,3,1475737200
0.3,13.0,13806,0.8,1014612053,SP500_50,1024338570.0,3,1475823600
0.3,13.0,13807,0.8,1018774545,SP500_50,1029878863.0,3,1476082800
0.3,13.0,13808,0.8,1016612725,SP500_50,1023928178.0,3,1476169200
0.3,13.0,13809,0.8,1022367664,SP500_50,1032136019.0,3,1476255600
0.3,13.0,13810,0.8,1022365588,SP500_50,1031930823.0,3,1476342000
0.3,13.0,13811,0.8,1021032405,SP500_50,1031725627.0,3,1476428400
0.3,13.0,13812,0.8,1022817574,SP500_50,1034803568.0,3,1476687600
0.3,13.0,13813,0.8,1024735307,SP500_50,1031520431.0,3,1476774000
0.3,13.0,13814,0.8,1026808354,SP500_50,1033777588.0,3,1476860400
0.3,13.0,13815,0.8,1006423735,SP500_50,1008333280.0,3,1476946800
0.3,3.0,13816,0.8,983417658,SP500_50,989044863.0,3,1477033200
0.3,3.0,13817,0.8,975818837,SP500_50,989250059.0,3,1477292400
0.3,21.0,13818,0.8,970394838,SP500_50,981657788.0,3,1477378800
0.3,18.0,13819,0.8,964805355,SP500_50,977348679.0,3,1477465200
0.3,18.0,13820,0.8,981292551,SP500_50,996021517.0,3,1477551600
0.3,18.0,13821,0.8,978811198,SP500_50,989250048.0,3,1477638000
0.3,18.0,13822,0.8,978527627,SP500_50,986992892.0,3,1477897200
0.3,18.0,13823,0.8,968101252,SP500_50,977964267.0,3,1477983600
0.3,18.0,13824,0.8,955843035,SP500_50,963190154.0,3,1478070000
0.3,4908236.0,13713,0.8,1018382711,SP500_50,1000900242.0,4,1464246000
0.3,40023759.0,13714,0.8,1024659394,SP500_50,972004349.0,4,1464332400
0.3,503239416.0,13715,0.8,1029745370,SP500_50,511792354.0,4,1464678000
0.3,20134297.0,13716,0.8,1019291209,SP500_50,989746908.0,4,1464764400
0.3,31304151.0,13717,0.8,1024406187,SP500_50,988208542.0,4,1464850800
0.3,7.0,13718,0.8,1030384034,SP500_50,1021193017.0,4,1464937200
0.3,63584507.0,13719,0.8,1029985325,SP500_50,954319626.0,4,1465196400
0.3,11.0,13720,0.8,1045363615,SP500_50,1036514093.0,4,1465282800
0.3,11.0,13721,0.8,1043992629,SP500_50,1032744888.0,4,1465369200
0.3,11.0,13722,0.8,1050322218,SP500_50,1041016066.0,4,1465455600
0.3,11.0,13723,0.8,1059042824,SP500_50,1054373110.0,4,1465542000
0.3,11.0,13724,0.8,1055295774,SP500_50,1052156053.0,4,1465801200
0.3,59941979.0,13725,0.8,1060933013,SP500_50,999903201.0,4,1465887600
0.3,20.0,13726,0.8,1059108336,SP500_50,1058093447.0,4,1465974000
0.3,20.0,13727,0.8,1067609758,SP500_50,1069410626.0,4,1466060400
0.3,0.0,13728,0.8,1073891956,SP500_50,1075881728.0,4,1466146800
0.3,20.0,13729,0.8,1074882233,SP500_50,1075805450.0,4,1466406000
0.3,20.0,13730,0.8,1082423164,SP500_50,1083136587.0,4,1466492400
0.3,20.0,13731,0.8,1084317088,SP500_50,1082282927.0,4,1466578800
0.3,16.0,13732,0.8,1098676584,SP500_50,1095217638.0,4,1466665200
0.3,16.0,13733,0.8,1088269102,SP500_50,1089808871.0,4,1466751600
0.3,16.0,13734,0.8,1094365517,SP500_50,1096948677.0,4,1467010800
0.3,104991008.0,13735,0.8,1097845562,SP500_50,994505686.0,4,1467097200
0.3,27.0,13736,0.8,1108746353,SP500_50,1104174489.0,4,1467183600
0.3,29.0,13737,0.8,1125763246,SP500_50,1120472958.0,4,1467270000
0.3,1.0,13738,0.8,1133296835,SP500_50,1128155784.0,4,1467356400
0.3,1.0,13739,0.8,1132844730,SP500_50,1132971706.0,4,1467702000
0.3,104679951.0,13740,0.8,1134383799,SP500_50,1022749075.0,4,1467788400
0.3,63200085.0,13741,0.8,1116326472,SP500_50,1048348102.0,4,1467874800
0.3,107029940.0,13742,0.8,1127112475,SP500_50,1016127235.0,4,1467961200
0.3,67484655.0,13743,0.8,1126202165,SP500_50,1056040392.0,4,1468220400
0.3,111256750.0,13744,0.8,1122727235,SP500_50,1006065996.0,4,1468306800
0.3,12.0,13745,0.8,1131193869,SP500_50,1127103555.0,4,1468393200
0.3,12.0,13746,0.8,1132972765,SP500_50,1125331172.0,4,1468479600
0.3,69606753.0,13747,0.8,1134800496,SP500_50,1055791799.0,4,1468566000
0.3,69606753.0,13748,0.8,1134717672,SP500_50,1056894916.0,4,1468825200
0.3,56216111.0,13749,0.8,1130609393,SP500_50,1065557646.0,4,1468911600
0.3,69646365.0,13750,0.8,1129689499,SP500_50,1051353873.0,4,1468998000
0.3,2.0,13751,0.8,1124738776,SP500_50,1116137123.0,4,1469084400
0.3,2.0,13752,0.8,1139656961,SP500_50,1130554299.0,4,1469170800
0.3,146846.0,13753,0.8,1134794209,SP500_50,1125484832.0,4,1469430000
0.3,70646857.0,13754,0.8,1117911956,SP500_50,1035776498.0,4,1469516400
0.3,70646857.0,13755,0.8,1125079616,SP500_50,1042255552.0,4,1469602800
0.3,34.0,13756,0.8,1117623125,SP500_50,1103391597.0,4,1469689200
0.3,34.0,13757,0.8,1132435640,SP500_50,1115557681.0,4,1469775600
0.3,109995654.0,13758,0.8,1121564915,SP500_50,988844598.0,4,1470034800
0.3,372209.0,13759,0.8,1115436773,SP500_50,1089762116.0,4,1470121200
0.3,531.0,13760,0.8,1114504747,SP500_50,1088239152.0,4,1470207600
0.3,67903683.0,13761,0.8,1113708840,SP500_50,1019981613.0,4,1470294000
0.3,67903683.0,13762,0.8,1111939013,SP500_50,1014708320.0,4,1470380400
0.3,110747270.0,13763,0.8,1109858560,SP500_50,972051372.0,4,1470639600
